task_key,attack_leaf,opinion_leaf,outcome_metric,term,estimate,n_obs,alpha,cv_mse
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_positive_emotions_pct,0.2322299252725604,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_warmth_pct,0.45605034806514033,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anger_hostility_pct,0.5542255125162887,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anxiety_pct,0.45569496150649524,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_depression_pct,0.25300424612586725,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_impulsiveness_pct,0.3420524513380583,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_mean_pct,0.4031810096564685,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_self_consciousness_pct,0.49881512765733205,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_stress_vulnerability_pct,0.20948361616698646,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_actions_pct,-0.044744728046558144,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_aesthetics_pct,0.0465678955171048,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_fantasy_pct,-0.04223114130140688,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_feelings_pct,-0.11965586244012408,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_ideas_pct,-0.16722234286829568,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_mean_pct,-0.08356406252669432,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_values_pct,-0.14608767947547988,100,1000.0,2032.6349275689602
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,Intercept,-43.46205467646096,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Female,0.09889753899295028,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Male,0.035523369036084655,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Other,-0.13442090802904727,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_age_years,-0.21739554112129442,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_altruism_pct,-0.04191019051313205,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_compliance_pct,0.06764422822403099,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_mean_pct,0.03322595883786434,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_modesty_pct,0.16665038194161927,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_straightforwardness_pct,-0.0028232460266954355,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_tender_mindedness_pct,0.005741615636876884,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_trust_pct,-0.004916080389123974,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_achievement_striving_pct,-0.12234045008667611,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_competence_pct,-0.11114094755372105,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_deliberation_pct,-0.11418125439400865,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_dutifulness_pct,-0.16515731315626186,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_mean_pct,-0.12947621699338543,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_order_pct,-0.07560551724044699,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_self_discipline_pct,-0.16088186609196994,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_activity_level_pct,0.06912418407560883,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_assertiveness_pct,0.14330746394187124,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_excitement_seeking_pct,0.12674518740926882,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_gregariousness_pct,0.12929990010852532,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_mean_pct,0.11072468323373376,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_positive_emotions_pct,0.10729712070664243,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_extraversion_warmth_pct,0.06414249785150294,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anger_hostility_pct,0.028764104265742885,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anxiety_pct,-0.08380520582344939,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_depression_pct,-0.11685426208489182,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_impulsiveness_pct,-0.19003230373468724,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_mean_pct,-0.08205565938831222,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_self_consciousness_pct,-0.023552002550207025,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_stress_vulnerability_pct,-0.08631071675871517,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_actions_pct,0.07459652169279522,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_aesthetics_pct,-0.03127780158008692,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_fantasy_pct,0.02334909020337579,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_feelings_pct,0.08059074430623302,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_ideas_pct,0.05702576929917018,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_mean_pct,0.04556476273291895,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Domestic_Security_Powers_Expansion_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_values_pct,0.057050059091400096,100,1000.0,405.66042168190046
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,Intercept,28.811978307894204,100,1000.0,1399.4561338154954
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Female,0.058515625705677476,100,1000.0,1399.4561338154954
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Male,0.24788452829025645,100,1000.0,1399.4561338154954
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Other,-0.3064001539959259,100,1000.0,1399.4561338154954
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,profile_cont_age_years,0.5165541177457038,100,1000.0,1399.4561338154954
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_altruism_pct,0.11088428763046147,100,1000.0,1399.4561338154954
ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,ATTACK_VECTORS > Social_Media_Misinformation > Misleading_Narrative_Framing,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_compliance_pct,-0.15564276865133164,100,1000.0,1399.4561338154954
