2026-03-22 22:46:19 | INFO | __main__ | Running stage 01 (create_scenarios)
2026-03-22 22:51:39 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:40 | INFO | __main__ | Stage 03 completed: 20 records
2026-03-22 22:51:40 | INFO | __main__ | Stage 03 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/03_run_opinion_attacks/scenarios_with_exposure.jsonl
2026-03-22 22:51:40 | INFO | __main__ | Running stage 04 (assess_post_attack_opinions)
2026-03-22 22:53:56 | WARNING | __main__ | Stage 04 stderr:
2026-03-22 22:51:41 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:42 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:46 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:49 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:51 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:52 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:54 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:56 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:51:59 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:00 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:02 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:02 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:08 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:10 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:33 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:38 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:44 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:44 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:46 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:47 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:48 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:54 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:56 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:57 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:57 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:52:58 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:03 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:04 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:06 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:07 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:10 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:10 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:12 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:17 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:18 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:19 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:20 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:21 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:21 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:22 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:23 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:24 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:29 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:32 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:36 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:37 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:38 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:41 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:43 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:44 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:48 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:51 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:52 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:53 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:53 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:54 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:55 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:56 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-22 22:53:56 | INFO | __main__ | Stage 04 completed: 20 records
2026-03-22 22:53:56 | INFO | __main__ | Stage 04 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/04_assess_post_attack_opinions/scenarios_with_post.jsonl
2026-03-22 22:53:56 | INFO | __main__ | Running stage 05 (compute_effectivity_deltas)
2026-03-22 22:53:57 | WARNING | __main__ | Stage 05 stderr:
2026-03-22 22:53:57 | INFO | __main__ | Stage 05 completed: 20 records
2026-03-22 22:53:57 | INFO | __main__ | Stage 05 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/05_compute_effectivity_deltas/sem_long_encoded.csv
2026-03-22 22:53:57 | INFO | __main__ | Running stage 06 (construct_structural_equation_model)
2026-03-22 22:54:01 | WARNING | __main__ | Stage 06 stderr:
2026-03-22 22:54:01 | INFO | __main__ | Stage 06 completed: 20 records
2026-03-22 22:54:01 | INFO | __main__ | Stage 06 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/06_construct_structural_equation_model/moderation_report.txt
2026-03-22 22:54:01 | INFO | __main__ | Running stage 07 (generate_research_visuals)
2026-03-22 22:54:02 | WARNING | __main__ | Stage 07 stderr:
2026-03-22 22:54:02 | INFO | __main__ | Stage 07 completed: dashboard=/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-22 22:54:02 | INFO | __main__ | Stage 07 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-22 22:54:02 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-22 22:54:06 | ERROR | __main__ | Stage 08 failed with code 1
2026-03-22 22:54:06 | ERROR | __main__ | STDOUT:

2026-03-22 22:54:06 | ERROR | __main__ | STDERR:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:190: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(data=plot_df, x="Condition", y="delta_score", palette=[PALETTE["teal"], PALETTE["coral"]], inner=None, linewidth=1.1, cut=0, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:192: UserWarning: 

The `scale` parameter is deprecated and will be removed in v0.15.0. You can now control the size of each plot element using matplotlib `Line2D` parameters (e.g., `linewidth`, `markersize`, etc.).

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:192: UserWarning: 

The `join` parameter is deprecated and will be removed in v0.15.0. You can remove the line between points with `linestyle='none'`.

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/pandas/compat/_optional.py", line 135, in import_optional_dependency
    module = importlib.import_module(name)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1381, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1354, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1318, in _find_and_load_unlocked
ModuleNotFoundError: No module named 'jinja2'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/08_generate_publication_assets/run_stage.py", line 115, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/08_generate_publication_assets/run_stage.py", line 110, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/08_generate_publication_assets/run_stage.py", line 37, in run_stage
    result = generate_publication_assets(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py", line 452, in generate_publication_assets
    _write_table_bundle(
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py", line 94, in _write_table_bundle
    table_latex = df.to_latex(index=False, escape=True, na_rep="", float_format=lambda x: f"{x:.3f}")
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/pandas/util/_decorators.py", line 333, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/pandas/core/generic.py", line 3666, in to_latex
    return self._to_latex_via_styler(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/pandas/core/generic.py", line 3723, in _to_latex_via_styler
    from pandas.io.formats.style import Styler
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/pandas/io/formats/style.py", line 44, in <module>
    jinja2 = import_optional_dependency("jinja2", extra="DataFrame.style requires jinja2.")
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/pandas/compat/_optional.py", line 138, in import_optional_dependency
    raise ImportError(msg)
ImportError: Missing optional dependency 'Jinja2'. DataFrame.style requires jinja2. Use pip or conda to install Jinja2.

2026-03-22 23:03:10 | INFO | __main__ | Running stage 05 (compute_effectivity_deltas)
2026-03-22 23:03:13 | WARNING | __main__ | Stage 05 stderr:
2026-03-22 23:03:12 | INFO | __main__ | Stage 05 completed: 20 records
2026-03-22 23:03:13 | INFO | __main__ | Stage 05 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/05_compute_effectivity_deltas/sem_long_encoded.csv
2026-03-22 23:03:13 | INFO | __main__ | Running stage 06 (construct_structural_equation_model)
2026-03-22 23:03:27 | WARNING | __main__ | Stage 06 stderr:
2026-03-22 23:03:26 | INFO | __main__ | Stage 06 completed: 20 records
2026-03-22 23:03:27 | INFO | __main__ | Stage 06 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/06_construct_structural_equation_model/moderation_report.txt
2026-03-22 23:03:27 | INFO | __main__ | Running stage 07 (generate_research_visuals)
2026-03-22 23:03:31 | WARNING | __main__ | Stage 07 stderr:
2026-03-22 23:03:30 | INFO | __main__ | Stage 07 completed: dashboard=/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-22 23:03:31 | INFO | __main__ | Stage 07 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-22 23:03:31 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-22 23:03:45 | WARNING | __main__ | Stage 08 stderr:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:190: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(data=plot_df, x="Condition", y="delta_score", palette=[PALETTE["teal"], PALETTE["coral"]], inner=None, linewidth=1.1, cut=0, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:192: UserWarning: 

The `scale` parameter is deprecated and will be removed in v0.15.0. You can now control the size of each plot element using matplotlib `Line2D` parameters (e.g., `linewidth`, `markersize`, etc.).

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:192: UserWarning: 

The `join` parameter is deprecated and will be removed in v0.15.0. You can remove the line between points with `linestyle='none'`.

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
2026-03-22 23:03:44 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:03:45 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:03:45 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-22 23:03:57 | WARNING | __main__ | Stage 09 stderr:
2026-03-22 23:03:57 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-22 23:03:57 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-22 23:03:57 | INFO | __main__ | Running stage checks in /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_checks
2026-03-22 23:05:04 | INFO | __main__ | Stage checks completed in /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_checks
2026-03-22 23:05:04 | INFO | __main__ | Full pipeline completed successfully.
2026-03-22 23:48:08 | INFO | __main__ | Running stage 05 (compute_effectivity_deltas)
2026-03-22 23:48:10 | WARNING | __main__ | Stage 05 stderr:
2026-03-22 23:48:09 | INFO | __main__ | Stage 05 completed: 20 records
2026-03-22 23:48:10 | INFO | __main__ | Stage 05 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/05_compute_effectivity_deltas/sem_long_encoded.csv
2026-03-22 23:48:10 | INFO | __main__ | Running stage 06 (construct_structural_equation_model)
2026-03-22 23:49:11 | ERROR | __main__ | Stage 06 failed with code 1
2026-03-22 23:49:11 | ERROR | __main__ | STDOUT:

2026-03-22 23:49:11 | ERROR | __main__ | STDERR:
2026-03-22 23:48:14 | WARNING | root | Sample covariance matrix is not PD. It may indicate that data is bad. Also, it arises often when polychoric/polyserial correlations are used. semopy now will run nearPD subroutines.
2026-03-22 23:48:54 | WARNING | root | Sample covariance matrix is not PD. It may indicate that data is bad. Also, it arises often when polychoric/polyserial correlations are used. semopy now will run nearPD subroutines.
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: invalid value encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:2015: RuntimeWarning: divide by zero encountered in divide
  self.het_scale = (self.wresid / (1 - h))**2
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:1796: RuntimeWarning: divide by zero encountered in divide
  return 1 - (np.divide(self.nobs - self.k_constant, self.df_resid)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:1796: RuntimeWarning: invalid value encountered in scalar multiply
  return 1 - (np.divide(self.nobs - self.k_constant, self.df_resid)
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/06_construct_structural_equation_model/run_stage.py", line 546, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/06_construct_structural_equation_model/run_stage.py", line 541, in main
