profile_id,component_type,component_name,component_key,attack_leaf,opinion_leaf,contribution,reliability_weight
profile_0007,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.17673868766216844,0.022840916173393684
profile_0009,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.30500144411655655,0.022840916173393684
profile_0010,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.3655968219025945,0.022840916173393684
profile_0011,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.21608267481851304,0.022840916173393684
profile_0012,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.27455928708415106,0.022840916173393684
profile_0014,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.21726371188951504,0.022840916173393684
profile_0017,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.23006791383374794,0.022840916173393684
profile_0018,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.3012022574889696,0.022840916173393684
profile_0024,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.3545265769691276,0.022840916173393684
profile_0025,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.2120549006851084,0.022840916173393684
profile_0027,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.24603079775945952,0.022840916173393684
profile_0034,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.26560010955977403,0.022840916173393684
profile_0038,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.40668263461111454,0.022840916173393684
profile_0044,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.31350784943748383,0.022840916173393684
profile_0052,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.20779928026807967,0.022840916173393684
profile_0054,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.2570043528303428,0.022840916173393684
profile_0055,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.24331229956274805,0.022840916173393684
profile_0057,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.3267237893968857,0.022840916173393684
profile_0058,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.30159789288391986,0.022840916173393684
profile_0062,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.28640511575914296,0.022840916173393684
profile_0064,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.24881878865385723,0.022840916173393684
profile_0065,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,0.12974978279492122,0.022840916173393684
profile_0001,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.12441944577607401,0.02358596594032543
profile_0002,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.3525714589114762,0.02358596594032543
profile_0005,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.25870830057627947,0.02358596594032543
profile_0007,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2652225409991585,0.02358596594032543
profile_0009,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.24897904517013758,0.02358596594032543
profile_0010,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.10301158321482318,0.02358596594032543
profile_0011,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.19540134981990373,0.02358596594032543
profile_0012,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2074628324436413,0.02358596594032543
profile_0014,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.19770284838938124,0.02358596594032543
profile_0017,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2870396067603375,0.02358596594032543
profile_0018,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.269245450000794,0.02358596594032543
profile_0024,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.20247652364944624,0.02358596594032543
profile_0025,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.21698547348005384,0.02358596594032543
profile_0027,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2992126725820609,0.02358596594032543
profile_0034,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.3465335043924069,0.02358596594032543
profile_0038,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.17852493301945654,0.02358596594032543
profile_0044,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.11154353923822763,0.02358596594032543
profile_0052,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2758815333851479,0.02358596594032543
profile_0054,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.24814915051681913,0.02358596594032543
profile_0055,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2725775908900673,0.02358596594032543
profile_0057,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.15547052004972298,0.02358596594032543
profile_0058,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2556632872414101,0.02358596594032543
profile_0062,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2679141444742489,0.02358596594032543
profile_0064,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2875316284149782,0.02358596594032543
profile_0065,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,0.2918484876256314,0.02358596594032543
profile_0001,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.4256697735268935,0.02699428234466854
profile_0002,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.4759559723945893,0.02699428234466854
profile_0005,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.48564432674652147,0.02699428234466854
profile_0007,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.43267227860608126,0.02699428234466854
profile_0009,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.5303814006623857,0.02699428234466854
profile_0010,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.502471700699221,0.02699428234466854
profile_0011,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.3827062218171586,0.02699428234466854
profile_0012,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.4902979719707169,0.02699428234466854
profile_0014,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,-0.4940258397543505,0.02699428234466854
