2026-03-23 00:54:16 | INFO | __main__ | Running stage 01 (create_scenarios)
2026-03-23 01:01:48 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:49 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:50 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:51 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:56 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:57 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:58 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:01:59 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:03 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:05 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:13 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:25 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:26 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:28 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:36 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:37 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:38 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:39 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:40 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:46 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:51 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:52 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:53 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:54 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-23 01:02:54 | INFO | __main__ | Stage 04 completed: 20 records
2026-03-23 01:02:55 | INFO | __main__ | Stage 04 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/04_assess_post_attack_opinions/scenarios_with_post.jsonl
2026-03-23 01:02:55 | INFO | __main__ | Running stage 05 (compute_effectivity_deltas)
2026-03-23 01:02:55 | WARNING | __main__ | Stage 05 stderr:
2026-03-23 01:02:55 | INFO | __main__ | Stage 05 completed: 20 records
2026-03-23 01:02:55 | INFO | __main__ | Stage 05 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/05_compute_effectivity_deltas/sem_long_encoded.csv
2026-03-23 01:02:55 | INFO | __main__ | Running stage 06 (construct_structural_equation_model)
2026-03-23 01:03:09 | WARNING | __main__ | Stage 06 stderr:
2026-03-23 01:03:09 | INFO | __main__ | Stage 06 completed: 20 records
2026-03-23 01:03:09 | INFO | __main__ | Stage 06 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/06_construct_structural_equation_model/moderation_report.txt
2026-03-23 01:03:09 | INFO | __main__ | Running stage 07 (generate_research_visuals)
2026-03-23 01:03:11 | WARNING | __main__ | Stage 07 stderr:
2026-03-23 01:03:11 | INFO | __main__ | Stage 07 completed: dashboard=/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-23 01:03:11 | INFO | __main__ | Stage 07 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-23 01:03:11 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-23 01:03:17 | WARNING | __main__ | Stage 08 stderr:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:307: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:488: FutureWarning: The default of observed=False is deprecated and will be changed to True in a future version of pandas. Pass observed=False to retain current behavior or observed=True to adopt the future default and silence this warning.
  work.groupby(["opinion_leaf_label", "susceptibility_group"], as_index=False)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:735: FutureWarning: The default of observed=False is deprecated and will be changed to True in a future version of pandas. Pass observed=False to retain current behavior or observed=True to adopt the future default and silence this warning.
  .groupby("susceptibility_group", as_index=False)
2026-03-23 01:03:17 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:03:17 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:03:17 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:03:18 | ERROR | __main__ | Stage 09 failed with code 1
2026-03-23 01:03:18 | ERROR | __main__ | STDOUT:

2026-03-23 01:03:18 | ERROR | __main__ | STDERR:
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 105, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 100, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 34, in run_stage
    result = build_research_report(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 356, in build_research_report
    raise RuntimeError(f"Tectonic compile failed:\nSTDOUT:\n{compile_result.stdout}\nSTDERR:\n{compile_result.stderr}")
RuntimeError: Tectonic compile failed:
STDOUT:
note: using only cached resource files
note: Running TeX ...

STDERR:
error: main.tex:19: ! LaTeX Error: File `xurl.sty' not found.
error: halted on potentially-recoverable error as specified


2026-03-23 01:03:40 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:03:42 | ERROR | __main__ | Stage 09 failed with code 1
2026-03-23 01:03:42 | ERROR | __main__ | STDOUT:

2026-03-23 01:03:42 | ERROR | __main__ | STDERR:
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 105, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 100, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 34, in run_stage
    result = build_research_report(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 355, in build_research_report
    raise RuntimeError(f"Tectonic compile failed:\nSTDOUT:\n{compile_result.stdout}\nSTDERR:\n{compile_result.stderr}")
RuntimeError: Tectonic compile failed:
STDOUT:
note: using only cached resource files
note: Running TeX ...

STDERR:
warning: main.tex:65: Overfull \hbox (0.27448pt too wide) in paragraph at lines 64--65
error: main.tex:84: Missing $ inserted
error: halted on potentially-recoverable error as specified


2026-03-23 01:04:03 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:04:05 | ERROR | __main__ | Stage 09 failed with code 1
2026-03-23 01:04:05 | ERROR | __main__ | STDOUT:

2026-03-23 01:04:05 | ERROR | __main__ | STDERR:
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 105, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 100, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 34, in run_stage
    result = build_research_report(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 356, in build_research_report
    raise RuntimeError(f"Tectonic compile failed:\nSTDOUT:\n{compile_result.stdout}\nSTDERR:\n{compile_result.stderr}")
RuntimeError: Tectonic compile failed:
STDOUT:
note: using only cached resource files
note: Running TeX ...

STDERR:
warning: main.tex:65: Overfull \hbox (0.27448pt too wide) in paragraph at lines 64--65
warning: main.tex:165: Overfull \vbox (721.70212pt too high) has occurred while \output is active
warning: ../assets/tables/supplementary_table_s1_ontology_leaves_used.tex:16: Overfull \hbox (385.97234pt too wide) in paragraph at lines 5--16
warning: ../assets/tables/supplementary_table_s3_assumption_and_risk_register.tex:22: Overfull \hbox (903.79765pt too wide) in paragraph at lines 5--22
warning: ../assets/tables/supplementary_table_s4_reproducibility_manifest.tex:11: Overfull \hbox (198.44441pt too wide) in paragraph at lines 10--11
warning: ../assets/tables/supplementary_table_s4_reproducibility_manifest.tex:12: Overfull \hbox (285.92393pt too wide) in paragraph at lines 11--12
warning: main.tex:177: Underfull \hbox (badness 10000) in paragraph at lines 177--177
error: main.tex:179: Misplaced alignment tab character &
error: halted on potentially-recoverable error as specified


2026-03-23 01:07:47 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-23 01:07:53 | WARNING | __main__ | Stage 08 stderr:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:341: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:522: FutureWarning: The default of observed=False is deprecated and will be changed to True in a future version of pandas. Pass observed=False to retain current behavior or observed=True to adopt the future default and silence this warning.
  work.groupby(["opinion_leaf_label", "susceptibility_group"], as_index=False)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:769: FutureWarning: The default of observed=False is deprecated and will be changed to True in a future version of pandas. Pass observed=False to retain current behavior or observed=True to adopt the future default and silence this warning.
  .groupby("susceptibility_group", as_index=False)
2026-03-23 01:07:53 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:07:53 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:07:53 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:07:57 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:07:57 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:07:57 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:07:57 | INFO | __main__ | Full pipeline completed successfully.
2026-03-23 01:11:46 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:11:48 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:11:48 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:11:48 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:11:48 | INFO | __main__ | Full pipeline completed successfully.
2026-03-23 01:12:52 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:12:55 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:12:55 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:12:55 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:12:55 | INFO | __main__ | Full pipeline completed successfully.
2026-03-23 01:13:43 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-23 01:13:49 | WARNING | __main__ | Stage 08 stderr:
2026-03-23 01:13:48 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:13:49 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:13:49 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:13:50 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:13:50 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:13:50 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:13:51 | INFO | __main__ | Full pipeline completed successfully.
2026-03-23 01:14:47 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-23 01:14:52 | WARNING | __main__ | Stage 08 stderr:
2026-03-23 01:14:52 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:14:52 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_5/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-23 01:14:52 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:14:54 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:14:54 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:14:54 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:14:54 | INFO | __main__ | Full pipeline completed successfully.
2026-03-23 01:16:19 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:16:20 | ERROR | __main__ | Stage 09 failed with code 1
2026-03-23 01:16:20 | ERROR | __main__ | STDOUT:

2026-03-23 01:16:20 | ERROR | __main__ | STDERR:
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 105, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 100, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 34, in run_stage
    result = build_research_report(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 361, in build_research_report
    _render_tex(
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 285, in _render_tex
    In the primary robust delta model, the coefficient for the pre-registered susceptibility moderator was {_fmt(primary_coeff.get('estimate'), 2)} with p = {_fmt(primary_coeff.get('p_value'), 3)}. Because the outcome is a \emph{signed} delta, this negative coefficient should be read as directional movement toward the lower pole of the opinion scale rather than as a simple reduction in absolute responsiveness. Baseline score remained an important anchor (b = {_fmt(baseline_coeff.get('estimate'), 2)}, p = {_fmt(baseline_coeff.get('p_value'), 3)}), while baseline extremity contributed {_fmt(baseline_abs_coeff.get('estimate'), 2)} with p = {_fmt(baseline_abs_coeff.get('p_value'), 3)}. Exposure quality contributed {_fmt(quality_coeff.get('estimate'), 2)} with p = {_fmt(quality_coeff.get('p_value'), 3)}. The bootstrap 95\% interval for the primary susceptibility coefficient was [{_fmt(bootstrap_low, 2)}, {_fmt(bootstrap_high, 2)}]. {exploratory_text}
                                                                                                                                                                                                                                     ^^^^^^
NameError: name 'signed' is not defined

2026-03-23 01:16:48 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:16:50 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:16:50 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:16:50 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:16:50 | INFO | __main__ | Full pipeline completed successfully.
2026-03-23 01:17:24 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-23 01:17:26 | WARNING | __main__ | Stage 09 stderr:
2026-03-23 01:17:26 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:17:26 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-23 01:17:26 | INFO | __main__ | Full pipeline completed successfully.
