profile_id,conditional_target_attack_count,conditional_target_opinion_count,conditional_target_task_count,imputed_feature_count,imputed_features,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,conditional_susceptibility_raw_score,susceptibility_index_pct,contribution__profile_cat__profile_cat_sex_Female,contribution__profile_cat__profile_cat_sex_Male,contribution__profile_cat__profile_cat_sex_Other,contribution__profile_cont_age_years,contribution__profile_cont_big_five_agreeableness_altruism_pct,contribution__profile_cont_big_five_agreeableness_compliance_pct,contribution__profile_cont_big_five_agreeableness_mean_pct,contribution__profile_cont_big_five_agreeableness_modesty_pct,contribution__profile_cont_big_five_agreeableness_straightforwardness_pct,contribution__profile_cont_big_five_agreeableness_tender_mindedness_pct,contribution__profile_cont_big_five_agreeableness_trust_pct,contribution__profile_cont_big_five_conscientiousness_achievement_striving_pct,contribution__profile_cont_big_five_conscientiousness_competence_pct,contribution__profile_cont_big_five_conscientiousness_deliberation_pct,contribution__profile_cont_big_five_conscientiousness_dutifulness_pct,contribution__profile_cont_big_five_conscientiousness_mean_pct,contribution__profile_cont_big_five_conscientiousness_order_pct,contribution__profile_cont_big_five_conscientiousness_self_discipline_pct,contribution__profile_cont_big_five_extraversion_activity_level_pct,contribution__profile_cont_big_five_extraversion_assertiveness_pct,contribution__profile_cont_big_five_extraversion_excitement_seeking_pct,contribution__profile_cont_big_five_extraversion_gregariousness_pct,contribution__profile_cont_big_five_extraversion_mean_pct,contribution__profile_cont_big_five_extraversion_positive_emotions_pct,contribution__profile_cont_big_five_extraversion_warmth_pct,contribution__profile_cont_big_five_neuroticism_anger_hostility_pct,contribution__profile_cont_big_five_neuroticism_anxiety_pct,contribution__profile_cont_big_five_neuroticism_depression_pct,contribution__profile_cont_big_five_neuroticism_impulsiveness_pct,contribution__profile_cont_big_five_neuroticism_mean_pct,contribution__profile_cont_big_five_neuroticism_self_consciousness_pct,contribution__profile_cont_big_five_neuroticism_stress_vulnerability_pct,contribution__profile_cont_big_five_openness_to_experience_actions_pct,contribution__profile_cont_big_five_openness_to_experience_aesthetics_pct,contribution__profile_cont_big_five_openness_to_experience_fantasy_pct,contribution__profile_cont_big_five_openness_to_experience_feelings_pct,contribution__profile_cont_big_five_openness_to_experience_ideas_pct,contribution__profile_cont_big_five_openness_to_experience_mean_pct,contribution__profile_cont_big_five_openness_to_experience_values_pct,mean_abs_delta_score,mean_signed_delta_score,mean_adversarial_effectivity,observed_effectivity_pct
profile_0465,1,4,4,0,,11.821916616665709,1.6390323008456378,-23.7851655860812,-2.7451637265475743,-43.6144567141809,-25.22256707777292,30.42383971392887,5.100070632161617,-21.228627871313236,78.0,0.7706248404470678,-0.0,0.0,-1.1865560231436691,0.0163716221484645,-0.0002316122984218,-0.0004948899319605,-0.0891662525028929,-0.0136301974744058,0.1005573920321632,-0.0010128258285892,0.0486398761367514,0.0969848493619413,-0.037537847744168,0.0496272547332177,0.0558312753976217,0.0657359224715033,0.0273792725642429,0.1969298232359608,0.0056924811845894,0.1571555971140987,0.0145831980348761,0.0122194790059168,-0.1778926277856904,0.2006638598658747,-0.1011520905739356,-0.0059171881698141,-0.0132493937946019,0.0522384053956059,0.0220022319654599,-0.0032647189253756,0.0760849040648563,0.1676915113467394,-0.4550088596379893,-0.1214904725059911,0.0911388442111209,-0.0220412621068249,0.0520517557232532,1.1234986844946266,45.25,20.25,11.25,88.0
profile_0399,1,4,4,0,,18.48499052728505,2.5628244165023593,-29.891849479251015,-3.4499663503658473,-43.39341569510059,-25.094737400397168,28.295545764517644,4.7432961562880145,-21.238583177972643,77.0,0.0,-0.0,0.0219534678952606,1.0436413352774965,-0.0372452029105512,-0.0017194311830166,0.0030725689844608,0.3314589755833579,0.1228820413044142,-0.256999104147496,0.0262846495803123,0.082407851054773,0.0842910589131648,0.0304192176831548,-0.0035959268756663,0.0487892741153082,0.0374436260296397,0.0372267766727317,0.3815987348872264,-0.3260372069901888,0.2657651684384757,0.0877658945867225,0.0314750586097725,-0.6711972526307808,0.1254696316857867,0.008661099039758,0.0050795034363958,0.0329332578319048,-0.1967479567286814,-0.0299190952447532,-0.0183142257962792,-0.081786323098907,0.0930042187196301,-0.2115799905828697,-0.0994089123436711,0.055378364560006,-0.0006305166586333,0.0205557571110674,0.1227251250429012,42.75,-4.25,-27.75,11.5
profile_0362,1,4,4,0,,6.9699219830816155,0.9663346168877728,-16.728052137092867,-1.930667321879674,-43.446211613724074,-25.125269675684695,28.92519379895601,4.848846589081255,-21.24075579159534,76.0,0.7706248404470678,-0.0,0.0,-1.095527559534642,-0.0402348209387125,-0.0003284440044633,0.001279106941569,0.0422822741711213,0.0920657934108793,-0.0681602165701825,0.0132302304022118,0.332641190049799,0.1234356867702662,0.0209569598980716,0.0280427112919271,0.0999367471253793,0.0877945887182408,0.0390206557424141,-0.1784256118363722,0.1918866706106012,-0.2909439932114701,-0.0148950674224617,-0.0162001301520666,0.1641224116891424,-0.1057152819341286,-0.2031160034160599,-0.0385965936730404,-0.080661274042673,0.7884460790195167,0.0914840567137524,0.0490701877110082,0.1115719413661701,-0.1375837992066743,0.2414819938095765,0.0484787555100471,0.0081275111145939,-0.0008044600280169,-0.0107186459521512,0.0988604076392852,52.25,27.25,6.25,80.0
profile_0202,1,4,4,0,,11.126152455056925,1.5425690985049996,-27.674190952951413,-3.194015399667856,-42.48255814434704,-24.567981654642168,29.4164992205968,4.931206093203439,-21.288221862601585,75.0,0.7706248404470678,-0.0,0.0,-0.6858994732940196,-0.0167420640260974,-0.0006691667375235,0.0009651310932928,0.0828030173975638,0.0017319503714661,0.0271626315806154,0.023993846761655,0.2340320699239374,0.2194272307076706,0.060639508117867,0.0362432994139487,0.0987107881562637,0.0554079217208105,0.0279818573567108,0.1557781919221034,-0.0178008230886666,-0.0012965061668914,0.0207022930195799,0.0060309796718338,-0.0553646436917819,0.0826878648947159,0.2698398952867724,0.036883021902,0.0371570929511149,-0.350079118896372,-0.0726530227796167,-0.0356718017673958,-0.1031013859603734,-0.0230401944838654,0.1079514757666655,-0.08624216142755,0.0445710944839727,-0.0012533461425552,0.0081585248754898,0.1557920078628613,50.75,29.25,2.25,73.0
profile_0230,1,4,4,0,,21.60041585987488,2.994757995173437,-23.3573946420693,-2.695792563899051,-45.75119973192038,-26.45826157343251,28.975261428328945,4.857239627191759,-21.302056514966363,74.0,0.7706248404470678,-0.0,0.0,0.4519563218188198,-0.0615908470795021,-0.0007311568682766,0.0022840963022082,0.2174899852031032,0.1137542527399675,-0.0701175926881556,0.0234324696778738,-0.3987184214113292,-0.0871916972890424,-0.1343120017596757,-0.0483331746336234,-0.1486482222331214,-0.0994180561488308,-0.0636605857688452,0.296590307335472,-0.2571905185316628,0.1710292161002595,0.0791294272917841,0.023681662938697,-0.2342237106094498,0.1790352322547719,-0.2543143216183342,-0.0303498265876944,-0.1077783395292121,0.7750025534110816,0.0949194629758583,0.0347747247743004,0.1367100656363904,-0.0265647175674687,0.0255313684739433,0.0043441717066817,-0.0376119753541592,-0.0018458758137458,-0.00821184630446,-0.2278490964331885,45.25,3.25,-19.25,26.5
profile_0400,1,4,4,0,,11.080862686218918,1.5362899648898394,-24.383629906751732,-2.8142354569415424,-43.44095567165314,-25.122230125007505,30.2250832760604,5.066752290977287,-21.33342332608192,73.0,0.0,-0.7925783083423354,0.0,0.2698993946007655,0.0493815178103507,0.0012792856456439,-0.0028001792706197,-0.2838850684887835,-0.0703156648051233,0.3021671321833845,-0.0266412681473246,0.3445190596802633,0.4417690900084659,0.2399593494250945,0.0818713220995323,0.2535534731180262,0.2034556593405662,0.0892076437703585,0.3892615285904239,-0.2391258668923339,0.3525210444205361,0.0620865064155328,0.0322199338023004,-0.6474096681544863,0.2597646334537103,0.0038956623396426,-0.0209485722399448,-0.0173257578596239,-0.0723825658339182,0.0152848059322678,0.0128996077293687,0.0144890220644992,0.0386831009050959,0.0613305917976806,0.0152565374421058,-0.0343188461790287,0.0106701912748688,-0.0099759546200659,-0.2574570092739554,35.5,15.0,-0.5,69.0
profile_0198,1,4,4,0,,7.270150512949623,1.0079593613387157,-24.41653230648988,-2.818032885803269,-42.44229459309991,-24.54469694130101,28.732153548231462,4.816486475341416,-21.538283990424144,72.0,0.0,-0.7925783083423354,0.0,-0.0942144598353431,-0.0650633166231551,-0.0018167088612218,0.0046855115799787,0.3834248927466809,0.1911718765011475,-0.6680070250871878,0.0430010591240076,0.2961576812372036,0.3373274548538745,0.1486202638951363,0.092458889275528,0.1991290292142052,0.1455350086966016,0.0688030126727773,0.2112064691411977,-0.0688407374385862,0.1935125321459057,0.0106547098466056,0.0126308279928352,-0.2181232430059672,0.1079253277780207,-0.1004290587987457,0.0003352823424563,-0.0174490172481991,0.2072904751506881,0.0340182589899106,0.048190656524762,0.025517711306253,0.0795580612908543,-0.2148264887764439,-0.1271349964141158,0.0493784369012548,-0.0181976747510905,0.0281523295240983,0.3333959758511204,28.0,9.5,-28.0,10.0
profile_0260,1,4,4,0,,9.230163355297142,1.279702468894648,-27.50683523238588,-3.1747000473376796,-42.016356706712145,-24.298373870471902,27.755990899147665,4.652848403828501,-21.54052304508643,71.0,0.7706248404470678,-0.0,0.0,0.7705559444504149,-0.074681989569609,-0.0014888078278677,0.0043391382237913,0.3130843422066613,0.1998153834694953,-0.5699739638499655,0.041318300432771,-0.0157763191104873,-0.0942894008390196,0.0009145601901716,0.0300227625238101,-0.0128689087295031,-0.0477819704533149,-0.003481393994747,-0.091264093834872,-0.0104612318296421,-0.1026654394029765,-0.0294498240790975,-0.0081089432259826,0.2172471035178253,-0.052259409464636,0.1533989144005043,0.0279768341407325,0.0649058628041019,-0.7139743995292609,-0.0639641292000815,-0.022798154213295,-0.0611238453996745,-0.0611715954750655,0.2207307283290279,0.0480221711696527,-0.0207421597785338,0.0086333705301512,-0.0128722776936759,0.0627696454035525,41.75,3.25,-21.75,22.0
profile_0310,1,4,4,0,,7.475098526308982,1.036374078239745,-18.61345699921246,-2.1482712321242983,-43.81998790990453,-25.341427308101743,28.989398098642887,4.859609414101716,-21.59371504788458,70.0,0.7706248404470678,-0.0,0.0,-0.4128140824669381,0.0351441670498243,0.0017583154959689,-0.0029937643796205,-0.1139574245190707,-0.1251314373660918,0.2970341528530356,-0.0468975102070878,0.088108399306741,-0.0370973927332905,-0.0111108796345683,-0.0350583950715008,-0.0356566389516431,-0.0932392787649754,-0.0020680947939916,-0.1601077807793049,0.1291629204456398,-0.0093497942327366,-0.0531029009635863,-0.0121271398935638,0.2058466022019976,-0.0743879095289829,-0.0847195502287101,-0.0155739930834603,-0.0469212174807283,0.3304631578165659,0.0474395769541459,0.0399914091095392,0.051052824883499,-0.041423400625126,0.0946437579461586,0.0509557255566862,0.0209897848764045,-0.0005687948178843,-0.0030787931584626,0.0641401806783273,32.5,-11.0,23.5,98.0
profile_0422,1,4,4,0,,7.535105829964976,1.0446937028968988,-24.688040444350413,-2.849368984297928,-42.71275987509464,-24.70110904020726,29.053720222819223,4.870391990515297,-21.63539233109299,69.0,0.7706248404470678,-0.0,0.0,-0.0487002280308295,0.0600065074666612,0.0016865139776146,-0.0025445989304306,-0.1341624811440206,-0.0915688837124011,0.2148517317879306,-0.0187943420153511,-0.0598674686811637,-0.0913421284056519,-0.0045298629743547,-0.0214312755658602,-0.026592676905101,-0.0114889996818176,0.0012738721800244,-0.0110697556989593,0.0625379460979536,-0.0078635965260398,-0.0235607428080192,-0.0062697844350502,0.1000768069413311,-0.095260632454692,0.1144318837285262,0.027298372442254,0.063006347583738,-0.2245721358396758,-0.0496089581875784,-0.0244944729597622,-0.054810083955061,0.1600788131257001,-0.2629536309163214,-0.1325626427605532,0.0994641707774621,-0.0328111622098856,0.0436588243061215,0.4861562726680676,39.25,21.25,-3.25,62.5
profile_0226,1,4,4,0,,11.797229694124768,1.6356096186558453,-21.836098162581532,-2.5202122048849342,-44.47262412936145,-25.718851723371003,29.21751636311854,4.89784979638914,-21.70560451321095,68.0,0.7706248404470678,-0.0,0.0,0.2243851627962519,0.1110556454946978,0.0021759126807454,-0.0051029354708002,-0.2780619088143952,-0.1802904981470799,0.6428463923248567,-0.0512979379102726,-0.281660254215462,-0.3133575493040174,-0.0844843041894871,-0.0822347284947974,-0.1755263558403677,-0.1381598131377722,-0.0674366516558563,0.0547154386578861,-0.0567800036940269,0.0646526019214124,-0.0143109056100794,0.0018436375714077,0.089114786445343,0.0359497905163832,-0.0744985101339798,-0.0182547686276699,-0.024212876196262,0.0580997144061277,0.0253722234005133,0.0057053787524426,0.043969556768418,0.2203352549769768,-0.3865984157211415,-0.1481435833765091,0.1222286021886064,-0.0226337917780155,0.0503517023710206,0.5776993272117465,35.25,23.75,-5.75,57.99999999999999
profile_0224,1,4,4,0,,-0.3937581387977567,-0.0545920199860459,-18.807923195588735,-2.1707155386984858,-42.06432435825114,-24.326113922731047,28.580123118167347,4.791001002802265,-21.760420478613312,67.0,0.0,-0.7925783083423354,0.0,0.0878424673827112,-0.0163223893444083,0.0009951456308521,-0.0001638487297228,0.0237366671943131,0.0252655838831591,-0.0536509949963966,-0.0098260342759221,0.5352283102915576,0.2863844104518045,0.1854496350269926,0.1084903567055979,0.2502706919921952,0.1854286747222288,0.0899846610027514,-0.0740393702369064,0.1151780235872281,-0.1988216989091691,-0.0204336516061106,-0.0103999506145146,0.0887722233048433,-0.0586785032849548,-0.10729786066305,-0.0279115735413161,-0.0519638471097592,0.1838452391086008,0.0462869225878057,0.0192837716774337,0.0654532041301282,0.036068570293945,-0.0895730787405735,-0.0467647378962067,-0.0003145123369506,0.0178826689202133,-0.0009407423539746,-0.1489019137005338,48.0,17.0,6.5,81.5
profile_0437,1,4,4,0,,-0.3151093571072949,-0.0436878749313347,-19.477329786168,-2.2479750677154056,-41.608550736877326,-24.06253662282987,27.27869931782199,4.572838096129483,-21.78136146934713,66.0,0.0,-0.7925783083423354,0.0,-0.0942144598353431,-0.111969859406132,-0.0021426030198393,0.0050948134288991,0.3821476193811415,0.2143438313524628,-0.2470069043844169,0.0689246018657577,0.2609386576732265,0.249935231117625,0.108432563010591,0.0509522514222221,0.1358730325470867,0.0961126257416553,0.0398234414034322,-0.4888570887317581,0.245763237798468,-0.2244604396424328,-0.0721301464962735,-0.0288248911443998,0.4319519774573749,-0.2112432336184013,-0.0953404488051742,-0.0189131871445094,-0.0431904199158188,0.3078017014677462,0.0496027776142638,0.0200355747678429,0.1090051063947165,0.2339308141549612,-0.3527149188089277,-0.15691000271208,0.0505226356293469,-0.028914830735693,0.0438423331201099,0.486700135872343,45.5,30.5,3.0,76.5
profile_0222,1,4,4,0,,12.892995570761236,1.7875304724571437,-23.061552655471132,-2.6616479754386573,-44.084063081768946,-25.49414395844486,27.344315221343305,4.583837553978934,-21.784423907447437,65.0,0.0,-0.0,0.0219534678952606,0.4519563218188198,-0.0793661005329771,-0.0019212893336074,0.0044355308090582,0.2942370171120093,0.1600246006811653,-0.4362701182530391,0.0586633425054928,-0.082856225086373,-0.1560795270132622,-0.0821362797662979,-0.0505489462502543,-0.1121599647637079,-0.1031167028516585,-0.0532045503074365,-0.0862733405872564,0.012370848005864,-0.0649467665709448,-0.0334604600222341,-0.0057012016654873,0.1299346102672791,0.0200636001120614,-0.0549328320962646,-0.019417273162729,-0.0605083640106313,0.5094716242832574,0.0515855235790643,0.0292084688083497,0.0662118343812252,0.0301468282344033,-0.116714973548113,-0.0106774530922911,0.0477133715879866,-0.0081011038198373,0.0154763716370854,0.3342008933934485,59.0,17.0,-43.0,2.0
profile_0341,1,4,4,0,,8.860440705330936,1.2284428140266226,-24.77253677706089,-2.859121124418358,-43.23373131835316,-25.00239072896712,28.74518873357644,4.818671615895266,-21.81439742346359,64.0,0.0,-0.7925783083423354,0.0,1.08915556708201,0.0726892568525438,4.511342914860809e-05,-0.0013892211380056,-0.0979663642733414,-0.0153037275470007,0.1333947718015148,-0.0103050577532806,0.0872584993855385,0.0532421034363266,-0.0053998481192017,0.0011408122241639,0.0428337862321635,0.0507571869366404,0.0353734319985294,0.1574454568344705,-0.0691449006799512,0.2023638278473665,0.0480045557257939,0.0137886403923082,-0.140046252023291,0.0933071065233915,-0.0211803942271714,-0.0032514450118337,0.0029394062584414,-0.1879389545239147,-0.0064667519045591,-0.0083402301020576,-0.012234340328981,0.090783565447302,-0.1446904287026512,-0.1177921393487971,-0.0171985592400399,0.0075021775215146,0.0096421763244341,0.0488467473740957,37.5,19.0,-9.0,49.0
profile_0359,1,4,4,0,,3.1539529838906653,0.4372751884121549,-21.849480426213052,-2.5217567181895566,-42.47637508299771,-24.564405943940297,28.42442947416787,4.764901450975727,-21.88398602274197,63.0,0.7706248404470678,-0.0,0.0,-0.0031859962263159,-0.0014036313050104,0.0004632680791297,-0.0004270284853479,-0.1268810172333866,-0.0432755873318027,-0.1908589544828411,-0.0079538622899134,0.1135224798773331,0.0569448476010321,0.1235450468976913,0.0290376994422843,0.1064848786807979,0.0733957257596688,0.0714690539420843,-0.1222244303532666,0.1138886359336156,-0.1265544202746611,-0.0425624312614146,-0.0179956128922645,0.4454900727699204,-0.2106884971154108,0.1130625053664241,0.017829973436014,0.0677188181362283,0.0245334971074999,-0.0370199875054948,-0.0136409460792945,-0.0504024150051392,-0.3335717302139825,0.4380413731781855,0.2768907790965575,-0.1166556143537701,0.053459137927948,-0.0737591172028594,-0.8576426869844015,47.75,15.25,21.25,95.0
profile_0410,1,4,4,0,,9.369595004375284,1.299033765503277,-20.953886601213636,-2.4183918005390734,-44.309324123868265,-25.62441410674896,28.09508783739298,4.709692587615372,-22.034079554169384,62.0,0.0,-0.0,0.0219534678952606,0.4974705536233333,-0.0033395499979631,0.0004211237096608,-7.860728668520766e-06,0.1352919126318163,0.0015112650871679,0.0403578104458321,-0.0069079714883454,0.0754842760869282,0.0349149188427588,0.0301058359374304,0.0519745335118659,0.0539778113637455,0.0335804208929997,0.0173613003894638,-0.1184592824385831,-0.1564860366623436,0.117826266668898,0.0206968165025888,0.0065884449012096,-0.1410465363935499,-0.0053872229647012,-0.0947543548661945,-0.0209605981489282,-0.0540460503524756,0.3864693285072203,0.0551630379137327,0.0438490216881962,0.060221646412886,-0.2738381944849359,0.5204029850079605,0.1804430444925136,-0.1330273334681615,0.0397355671912251,-0.0677275633544091,-0.980207698699964,19.75,-2.25,8.75,86.5
profile_0203,1,4,4,0,,2.1138458455450055,0.2930710587970471,-20.760886324524908,-2.396116683014158,-42.531638338581445,-24.59636509867725,27.77193016293636,4.655520366733623,-22.043890356160738,61.0,0.7706248404470678,-0.0,0.0,0.6340132490368741,0.0721093837708551,0.0021160966642903,-0.004493115712832,-0.304603045914068,-0.191925516747026,0.5209963069948159,-0.0447892578826674,-0.1910940894414679,-0.1423877677341999,-0.0446240170691315,-0.0455740054984682,-0.1083775036789009,-0.0631760201306563,-0.0677498371729942,-0.3604445660110277,0.2546104207755625,-0.3795960524744886,-0.0796402767967124,-0.0336784915460315,0.5751022626093611,-0.2795916475912547,0.0991277111536729,0.027738320279229,0.049119856824438,-0.385315127715439,-0.0467555183178712,-0.0184184250323568,-0.046824073032223,-0.0463197034060086,0.253692921699822,0.0306776735389237,-0.0259536718957888,0.0044710740330946,-0.0124481299632309,-0.0108259233990296,42.5,21.0,-7.5,52.5
profile_0382,1,4,4,0,,3.3885480047097674,0.4698002712060912,-28.55098854493377,-3.2952109510010255,-41.43081644961107,-23.95975155291667,28.246756865160897,4.735117476833858,-22.05004475587775,60.0,0.0,-0.0,0.0219534678952606,-0.7314137050985332,-0.0876625726005613,-0.0030341571215787,0.006262456944484,0.3900425767980582,0.3186482789173118,-0.666186528418024,0.0674216485485439,0.1471246206643883,0.2214698024257324,0.1689058852564344,0.0552398811574273,0.1206037426379117,0.0553569869674877,0.0279461779939989,-0.0177608983273997,0.1190329620593104,0.0261578849666719,-0.0134419649141609,-0.0057345542860482,0.1908012290712538,-0.0365804832482448,0.1657397521997687,0.0208605024998232,0.069048258684432,-0.7715310909174662,-0.0692559631402657,-0.0356460320638498,-0.0671031569486431,0.1989300589085418,-0.2768170556348274,-0.2162146012250465,0.0924566651342716,-0.0426473791947066,0.0565113661462175,0.8541558712091495,41.0,29.5,-13.0,44.0
profile_0467,1,4,4,0,,-2.0314141409620325,-0.2816424359428821,-15.647634658329626,-1.8059709912405273,-42.33572027746229,-24.4830642161119,26.916442451484578,4.512111520434948,-22.058566122860363,59.0,0.0,-0.7925783083423354,0.0,1.08915556708201,0.0578923398497653,0.0007022534123478,-0.0029632333947987,-0.2954509296728015,-0.086149833953522,0.321480822410377,-0.0386854830866404,0.2567720751326972,0.1110496811009236,0.0005965011049588,0.0086069452526549,0.0644129881814313,0.1216936260835646,-0.0095508500294073,-0.521838017826068,0.333851557395518,-0.3051690284041404,-0.087283669010601,-0.0375601012913155,0.6990553093677481,-0.2775251017174769,-0.1015574265691179,-0.0126076022008957,-0.0229670759474486,0.2620187441675368,0.040780798696932,0.0315602343624018,0.0635579880548071,-0.1773789924049705,0.2732304063242146,0.048005049256888,-0.0494211308836463,0.036872795995757,-0.0380597280212025,-0.6194306035116629,35.25,0.75,-13.25,41.0
profile_0186,1,4,4,0,,4.583655010805898,0.6354941302878815,-20.650074980607354,-2.383327397158167,-42.86139094220571,-24.78706349986309,26.676527523040946,4.4718936159140945,-22.06300315081928,57.99999999999999,0.0,-0.7925783083423354,0.0,1.08915556708201,-0.0882808030456301,-0.0022119516912933,0.0054973158008506,0.4249614203031979,0.2620670240819573,-0.69305596421929,0.0452342144181691,-0.1159297695809731,0.0544266084965724,0.0347644660679014,0.0010266739326017,0.0158684991437005,0.0528220034751894,0.0008159870252215,-0.3391786572612316,0.1495021841508286,0.0114862583448956,-0.0734609401251067,-0.0202500912201821,0.3465989453704866,-0.2176684234442475,-0.0853330317349318,-0.018653627942285,-0.0636932985689935,0.5761610529669268,0.052634416495597,0.0200949571281882,0.0683218597391149,-0.0927768564212891,0.1632881837147955,0.1066076493464981,-0.0848685213305569,0.025835808654546,-0.0336987968661376,-0.4448505149391764,41.75,21.25,-3.75,61.0
profile_0067,1,4,4,0,,2.3788007534831723,0.3298053436393234,-24.368666080180407,-2.812508407627327,-42.13463244822665,-24.36677361791282,28.504354323935903,4.778299575042731,-22.071177106858094,56.99999999999999,0.0,-0.7925783083423354,0.0,0.9526128716684692,-0.0164261798570841,0.000139882513933,0.0008562061387104,-0.0712944826559362,0.0990909416277066,-0.2153056240401824,0.0122955169693145,0.2324151871470155,0.282858875705561,0.1375022279311507,0.0830896242985981,0.1630591084546321,0.1120238590681209,0.0478869773763252,-0.0126155642269818,0.0058115015833844,-0.0287435761294858,-0.0060815260781449,-0.0014503307639928,-0.0042542231292367,-0.0121294050779705,0.0462532738361856,0.0116065655371199,0.0468637698014102,-0.3979919123195907,-0.0320642504353393,-0.0220911679986181,-0.0024319673712585,-0.1625950102219174,0.3335099808913901,0.1904936072854435,-0.0853039999509501,0.0193247155631677,-0.0438696863206856,-0.5379598955111693,56.5,56.5,-25.0,15.0
profile_0287,1,4,4,0,,-2.9130542207927475,-0.4038761325099478,-19.457128286376456,-2.2456435126018244,-42.21635645833478,-24.414035225235484,29.451281997178437,4.937036869956705,-22.12651800039055,56.00000000000001,0.7706248404470678,-0.0,0.0,-0.9589848641211012,0.0656721156694634,0.0025404949245631,-0.0058448783988922,-0.4993419764411482,-0.2943663996889121,0.6198232690351322,-0.0623305760506965,0.3461877656231122,0.1564152922271902,0.1190688330072688,0.0439054525518616,0.1297141865411029,0.0582798581966291,0.0510505475367818,-0.2778431831671941,0.2140443015196024,-0.1788202598219969,-0.0405342944690501,-0.0230374173670615,0.4583019342246067,-0.222228235578719,0.0256085256491339,0.0280990975487301,0.0225178394973023,-0.2605919243520103,-0.0401666662550928,-0.0234860932557857,-0.0751680219119176,0.0254474641229322,0.2214034261529216,0.0523083566651044,-0.0450094193698587,0.0036339014294806,-0.0129778818224806,-0.1167487210637569,46.25,26.25,1.25,71.5
profile_0242,1,4,4,0,,10.557489667737665,1.4637276798985417,-28.15650191200831,-3.249681295493873,-43.485428126962766,-25.14794887910115,28.63625120485366,4.800409979750603,-22.133492514945885,55.00000000000001,0.7706248404470678,-0.0,0.0,0.9070986398639556,0.0572831346666682,0.0012760523474572,-0.003076824657105,-0.2099641296170157,-0.132830901729386,0.2670301776740366,-0.0386196002015022,-0.4181728379003184,-0.2500844601015929,-0.1452429441441244,-0.1180989647173993,-0.2271502678810903,-0.1618131289693095,-0.0940752602939362,-0.045463995447461,-0.0722724922705085,0.0012659036722411,0.006775510311255,0.0026750707553914,0.112326864845598,0.1079862878332944,0.1925850456104188,0.0245895364437499,0.0961851337155636,-0.5956577432238445,-0.0776606405746759,-0.0433915086122831,-0.0801929276611191,0.3455271298252002,-0.4370507525131734,-0.2144110930804889,0.1179848203388919,-0.0509248391467932,0.0672604814863517,0.60787285778496,35.5,20.5,-7.0,54.0
profile_0493,1,4,4,0,,7.789954394558981,1.080026808580022,-29.9279560040862,-3.454133583169441,-42.51337929477743,-24.58580575684844,28.621734058554384,4.797976412120747,-22.16193611931711,54.0,0.0,-0.0,0.0219534678952606,1.08915556708201,0.0245236900244997,-9.743042367124055e-05,-0.0002694406073597,0.0179939656846833,-0.0681272024024991,-0.0398809224461808,0.0046778083752173,0.2615190771316087,-0.0475620752340452,0.0428796500803183,0.0048478254327267,0.0453496167232871,-0.0026381067774872,0.0322177905853422,0.3596261708103344,-0.0279043324974861,-0.0157338553176612,-0.0067168020491106,0.0132589690133998,-0.5586584097138416,0.1734025231474836,0.2698398952867724,0.0412193642495869,0.1083349877322597,-0.8113845844512174,-0.10510779973246,-0.0486137950569884,-0.1331257416328204,-0.1400013911484138,0.003186101628081,0.0009254964579793,-0.0206026927693883,0.0320371703268929,-0.0198179131816157,-0.2589580717177562,27.0,16.5,-23.5,18.0
profile_0458,1,4,4,0,,13.016126366078424,1.804601761089748,-22.474033746086075,-2.593839509154594,-45.81461289406835,-26.494933880194747,30.4118591312816,5.0980622789001595,-22.18610934935943,53.0,0.0,-0.0,0.0219534678952606,-0.8224421687075604,0.0412136557258649,0.000494597623629,-0.0028904389943067,-0.1714648977801277,-0.1183147141399906,0.4745394220689388,-0.0438147402066658,0.0547964682488769,0.0357916391235707,0.0541099421920261,0.0091577865728028,0.0436646494197632,0.0533117607186783,0.0140807812067849,0.5073833831103187,-0.3260372069901888,0.2591907569083584,0.086347476686032,0.0329370151443608,-0.5440241123516973,0.1901543463366917,-0.0682158022086553,-0.0352032830215662,-0.0688151663763942,0.6950911020757701,0.0597578655932533,0.0227145035147406,0.0517679494571137,-0.1429079342693815,0.2350621167511122,0.12211439500714,-0.0517180671363087,0.0298073285529238,-0.0357104689591052,-0.4463080683266352,38.25,4.75,6.75,83.5
